-0.00,-0.00,0.93,-0.00,-0.00
1.35,1.35,1.20,0.03,0.95
15.72,15.72,6.70,3.39,14.79
26.87,26.87,14.71,9.01,27.42
43.84,43.84,18.39,18.51,44.03
62.35,62.35,24.70,22.87,55.57
65.36,65.36,18.28,30.79,59.19
64.00,64.00,15.83,25.96,55.55
70.35,70.35,18.87,24.19,57.55
71.47,71.47,20.09,18.22,58.03
70.61,70.61,27.12,18.72,57.40
59.65,59.65,23.54,23.36,50.82
44.67,44.67,20.89,22.53,31.86
40.47,40.47,17.53,17.73,32.77
39.89,39.89,23.37,25.29,32.83
43.46,43.46,25.58,25.98,33.83
43.72,43.72,24.31,18.12,31.02
39.31,39.31,19.66,13.18,27.33
47.81,47.81,21.55,16.52,37.72
74.73,74.73,30.10,27.06,47.80
74.45,74.45,26.44,21.89,43.27
73.62,73.62,25.13,17.63,37.39
71.14,71.14,26.30,21.79,34.55
73.80,73.80,37.45,25.42,35.60
68.34,68.34,46.13,28.01,35.37
55.25,55.25,31.63,27.96,27.51
51.34,51.34,26.10,16.47,22.62
46.39,46.39,30.12,26.71,22.43
46.82,46.82,32.09,27.56,22.96
43.74,43.74,30.34,22.73,22.30
44.88,44.88,24.05,18.74,30.51
47.66,47.66,17.54,17.53,41.77
57.94,57.94,15.01,12.16,51.94
73.55,73.55,14.18,17.91,63.27
73.22,73.22,16.66,21.04,59.99
72.98,72.98,12.19,27.25,61.09
75.67,75.67,16.86,24.50,58.98
76.86,76.86,17.50,14.42,59.61
73.04,73.04,25.90,19.15,59.29
53.92,53.92,30.15,26.82,47.02
49.38,49.38,25.93,18.85,38.91
49.47,49.47,29.67,20.12,36.75
50.83,50.83,30.02,25.78,38.81
50.17,50.17,30.02,22.92,39.04
52.73,52.73,26.77,24.09,37.31
51.70,51.70,19.61,22.48,32.77
71.44,71.44,28.56,22.21,43.02
82.58,82.58,36.12,28.39,44.66
79.44,79.44,33.53,23.70,36.14
78.20,78.20,29.56,15.81,32.51
77.61,77.61,34.27,21.28,32.68
77.73,77.73,43.14,23.29,29.22
69.13,69.13,43.40,21.82,25.35
53.44,53.44,35.86,26.98,18.47
50.68,50.68,34.77,28.18,17.19
53.33,53.33,36.82,23.93,22.84
51.53,51.53,34.61,19.82,29.63
52.96,52.96,34.34,18.18,32.77
53.33,53.33,28.27,17.22,34.52
55.41,55.41,21.95,17.19,47.29
71.09,71.09,22.48,14.46,63.42
76.33,76.33,21.58,14.41,64.69
75.86,75.86,22.62,18.75,61.51
76.87,76.87,19.39,21.30,62.54
78.54,78.54,21.40,23.28,60.20
75.95,75.95,26.60,13.48,60.84
62.99,62.99,28.37,20.97,54.08
51.29,51.29,28.94,22.70,43.35
53.68,53.68,33.56,25.65,44.57
54.37,54.37,35.85,21.39,42.18
56.11,56.11,35.69,22.75,42.19
53.68,53.68,33.63,25.17,39.09
55.42,55.42,27.98,23.17,34.32
60.73,60.73,25.73,15.49,37.04
81.76,81.76,35.04,26.45,42.83
80.89,80.89,30.84,21.33,39.63
78.97,78.97,31.53,19.19,32.89
77.92,77.92,29.91,19.96,35.60
80.09,80.09,36.42,15.12,35.31
77.28,77.28,42.39,24.98,36.26
58.03,58.03,35.44,27.00,31.36
60.20,60.20,33.31,24.81,25.94
60.60,60.60,37.80,26.37,25.91
58.20,58.20,37.24,22.06,27.47
60.50,60.50,37.51,29.39,29.48
59.60,59.60,37.91,27.32,29.42
60.34,60.34,37.75,25.46,31.22
55.89,55.89,35.35,28.32,31.75
54.83,54.83,26.58,22.63,31.45
58.06,58.06,30.61,26.20,33.44
76.50,76.50,39.30,29.59,38.77
78.62,78.62,31.64,20.76,37.33
77.99,77.99,22.65,10.81,32.85
77.04,77.04,22.33,9.69,31.87
74.98,74.98,27.80,16.60,33.56
72.52,72.52,31.40,18.88,35.10
75.98,75.98,32.53,18.41,33.13
72.80,72.80,37.43,18.05,33.59
70.66,70.66,36.94,24.77,33.86
55.94,55.94,34.90,20.67,34.78
58.52,58.52,35.66,23.46,34.79
57.66,57.66,34.35,22.04,33.96
66.86,66.86,32.12,22.63,35.03
72.79,72.79,33.68,29.40,41.10
72.94,72.94,31.26,18.66,39.61
70.03,70.03,33.85,17.43,38.42
70.89,70.89,31.90,15.50,38.94
70.80,70.80,34.53,16.59,34.98
70.69,70.69,34.40,7.32,25.52
66.62,66.62,34.75,12.56,34.98
60.46,60.46,38.61,17.06,39.97
52.06,52.06,37.89,12.42,35.88
52.02,52.02,33.56,20.21,38.58
52.72,52.72,34.36,25.49,42.33
49.98,49.98,25.98,25.80,49.92
74.84,74.84,30.98,34.78,63.07
78.90,78.90,28.74,54.83,71.96
76.84,76.84,30.81,55.41,70.98
78.37,78.37,31.87,54.03,75.71
78.21,78.21,32.06,55.73,75.69
76.23,76.23,27.67,56.67,72.85
76.48,76.48,30.76,53.48,73.38
79.11,79.11,36.04,51.32,73.47
74.75,74.75,46.54,49.70,71.02
66.17,66.17,47.33,49.73,72.74
63.33,63.33,50.35,48.11,73.99
56.98,56.98,41.32,49.27,73.64
50.88,50.88,25.88,45.19,71.42
55.38,55.38,21.88,47.31,71.30
68.77,68.77,23.39,39.94,70.88
70.07,70.07,17.77,37.88,72.59
68.57,68.57,23.12,37.54,72.34
67.65,67.65,24.30,41.81,73.56
67.56,67.56,25.68,41.50,72.74
69.64,69.64,21.36,37.01,71.80
65.54,65.54,20.44,42.24,72.59
53.23,53.23,17.98,47.91,73.10
46.88,46.88,25.92,53.07,74.89
44.44,44.44,29.06,56.33,75.15
43.36,43.36,25.37,57.26,74.57
49.60,49.60,24.87,55.58,77.05
56.17,56.17,20.70,54.85,74.04
57.25,57.25,21.74,54.01,71.33
69.84,69.84,31.95,52.37,70.76
76.69,76.69,31.53,50.58,73.73
75.05,75.05,28.12,43.29,72.87
75.78,75.78,30.36,40.98,73.28
75.13,75.13,32.43,37.06,75.05
74.95,74.95,29.51,37.49,70.04
73.60,73.60,27.29,37.00,71.02
67.06,67.06,35.10,36.67,74.43
65.20,65.20,39.15,36.80,75.86
61.28,61.28,40.99,35.20,74.09
61.16,61.16,41.64,36.20,72.81
61.10,61.10,39.52,38.64,70.28
66.89,66.89,32.42,39.84,70.24
76.61,76.61,27.62,45.37,68.77
75.31,75.31,34.81,48.19,73.21
76.56,76.56,31.67,55.54,73.47
77.24,77.24,28.11,57.33,74.61
74.23,74.23,25.29,53.97,72.42
71.07,71.07,26.27,54.42,72.82
73.73,73.73,25.99,54.13,71.95
81.12,81.12,28.54,54.48,69.87
80.35,80.35,26.59,53.58,72.14
76.30,76.30,26.79,51.68,71.50
71.70,71.70,27.53,48.56,71.10
79.05,79.05,29.20,53.26,69.86
80.50,80.50,29.16,50.24,69.80
80.54,80.54,30.19,48.06,68.70
80.06,80.06,32.22,46.80,68.53
77.80,77.80,30.07,48.41,72.89
76.02,76.02,34.11,52.03,73.29
76.91,76.91,31.30,48.22,73.13
75.49,75.49,30.99,46.04,71.30
73.38,73.38,28.07,45.88,71.96
74.91,74.91,27.40,44.57,72.30
80.53,80.53,28.61,41.99,68.94
81.77,81.77,34.19,37.42,69.01
81.56,81.56,32.68,39.48,67.58
81.46,81.46,32.59,35.06,67.82
81.20,81.20,28.15,34.31,67.24
81.14,81.14,26.50,34.80,67.60
81.16,81.16,29.21,38.11,63.46
79.68,79.68,35.88,42.58,69.90
78.13,78.13,31.06,49.84,72.64
78.18,78.18,30.88,49.68,72.92
74.99,74.99,24.03,50.48,73.73
64.97,64.97,22.49,46.68,73.71
66.27,66.27,31.78,43.68,73.06
62.83,62.83,30.97,49.43,72.90
58.33,58.33,28.06,45.85,72.86
55.04,55.04,26.96,46.20,73.25
52.38,52.38,19.66,46.55,73.83
49.73,49.73,15.48,41.67,72.13
49.02,49.02,16.14,42.14,71.69
48.69,48.69,18.02,44.74,68.55
49.71,49.71,21.11,34.85,66.99
52.74,52.74,26.54,40.88,67.63
55.22,55.22,32.19,40.35,68.06
55.22,55.22,33.44,39.49,71.18
57.68,57.68,33.15,42.53,74.03
57.26,57.26,34.64,42.18,72.26
53.24,53.24,34.17,45.90,70.36
48.43,48.43,28.99,48.91,71.55
45.68,45.68,30.26,53.73,73.92
43.79,43.79,33.73,56.54,74.25
44.01,44.01,35.63,50.79,73.37
46.42,46.42,26.74,56.18,73.44
62.35,62.35,24.49,56.55,73.95
70.05,70.05,23.98,53.35,74.74
73.07,73.07,23.76,52.07,72.06
72.52,72.52,19.34,50.52,71.19
72.60,72.60,14.54,50.76,70.92
77.03,77.03,24.51,51.59,72.47
77.64,77.64,27.02,49.88,72.14
79.37,79.37,27.96,49.46,69.06
76.86,76.86,30.27,47.14,65.33
78.31,78.31,32.51,45.61,61.30
76.54,76.54,35.00,48.28,60.73
74.65,74.65,37.62,48.49,64.74
77.28,77.28,36.84,47.61,65.22
76.48,76.48,35.33,46.83,62.74
76.52,76.52,37.60,48.21,62.41
75.62,75.62,37.27,49.39,63.95
78.21,78.21,37.11,48.82,70.35
77.39,77.39,28.01,57.90,74.25
71.04,71.04,17.63,60.43,74.79
67.74,67.74,11.59,58.14,72.04
63.55,63.55,13.96,55.63,71.69
64.73,64.73,16.79,53.46,73.44
64.54,64.54,16.35,52.39,73.89
67.22,67.22,17.94,52.22,73.45
61.34,61.34,17.98,53.88,72.46
54.73,54.73,21.32,51.88,72.41
54.27,54.27,25.85,50.70,71.61
53.80,53.80,26.45,48.92,70.39
56.69,56.69,25.96,50.55,70.21
60.30,60.30,21.46,47.84,69.08
70.52,70.52,21.98,46.99,68.37
80.70,80.70,20.36,49.47,64.17
79.03,79.03,24.60,47.12,63.07
76.70,76.70,28.69,47.06,63.75
78.34,78.34,31.81,46.75,63.05
77.04,77.04,29.92,45.03,63.37
75.89,75.89,26.43,42.60,62.79
78.83,78.83,25.00,51.15,69.86
77.61,77.61,25.00,51.33,71.23
77.76,77.76,24.17,54.52,70.56
77.10,77.10,17.20,49.25,69.47
77.29,77.29,13.20,49.88,71.22
72.47,72.47,19.78,50.23,69.12
68.32,68.32,28.57,49.35,68.04
66.13,66.13,16.62,48.94,67.78
69.74,69.74,11.58,47.55,68.91
75.18,75.18,12.02,47.71,67.28
77.42,77.42,20.75,43.57,64.69
74.34,74.34,23.65,46.58,65.63
76.51,76.51,24.70,43.92,67.46
69.92,69.92,24.39,42.77,68.01
66.99,66.99,31.41,41.60,70.50
68.84,68.84,36.99,39.81,68.11
67.51,67.51,37.77,37.22,66.95
66.69,66.69,39.76,35.82,66.09
66.28,66.28,37.27,35.11,67.56
64.50,64.50,25.82,38.07,69.73
66.95,66.95,17.14,50.21,74.92
63.53,63.53,14.22,57.91,78.37
72.02,72.02,14.22,56.44,78.13
71.88,71.88,10.57,55.98,76.72
70.50,70.50,11.46,55.32,76.31
67.68,67.68,10.71,55.56,73.57
67.98,67.98,13.55,56.22,72.77
67.56,67.56,17.05,55.03,74.34
64.89,64.89,20.12,54.69,74.45
63.81,63.81,22.34,54.93,74.28
58.43,58.43,24.95,52.40,72.79
50.67,50.67,23.64,51.26,69.05
47.93,47.93,28.96,49.76,68.03
48.42,48.42,26.19,49.28,69.07
55.82,55.82,23.02,50.49,71.61
68.80,68.80,28.56,53.91,72.51
77.40,77.40,28.99,51.27,71.63
75.59,75.59,30.94,53.38,71.44
68.36,68.36,33.10,51.07,70.74
59.20,59.20,32.50,51.23,69.67
49.01,49.01,29.41,51.30,69.02
47.07,47.07,28.72,49.55,69.79
45.16,45.16,29.17,47.44,66.93
45.91,45.91,32.32,45.31,67.05
43.49,43.49,32.58,42.89,68.04
42.81,42.81,32.25,42.56,66.93
44.68,44.68,28.61,42.02,65.18
49.66,49.66,25.67,40.26,65.38
60.59,60.59,24.90,48.66,71.99
68.92,68.92,22.50,56.82,73.76
78.80,78.80,17.40,52.93,72.14
78.47,78.47,20.81,54.48,71.09
73.40,73.40,23.82,54.04,70.67
69.59,69.59,24.85,52.73,71.31
65.90,65.90,25.09,48.71,71.01
61.83,61.83,22.86,51.14,72.10
55.05,55.05,16.62,45.33,72.61
